"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
514, 9.729613127976024e-02, -3.822956625518502e-02, 4.719656567024353e-01, 9.949327187980008e+01, -1.793545320920492e+01, 9.884620112475338e+04, 1.101474878558990e-04, 3.520740614988664e+04, 2.598687024202061e+02, 6.628294348374925e-01, 1.608979843207599e-01, 1.649496605099014e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.180990171328713e-06
515, 9.568197980817136e-02, -3.793394499635890e-02, 4.734797668601382e-01, 9.893555978115280e+01, -1.811939238606990e+01, 9.911313156956763e+04, 1.104014188778741e-04, 3.537197293237650e+04, 2.602484815319399e+02, 6.568587688218911e-01, 1.742148398612922e-01, 1.651420016944581e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.254686501095918e-06
516, 9.407802248370697e-02, -3.764019072874061e-02, 4.745676231819914e-01, 9.844651857460441e+01, -1.802984907770626e+01, 9.929657903664109e+04, 1.106845940168750e-04, 3.549719214516128e+04, 2.605710968112786e+02, 6.517098227080693e-01, 1.843476634015282e-01, 1.653052896069082e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.321199446890630e-06
517, 9.248417815667134e-02, -3.734828859029548e-02, 4.754246967340160e-01, 9.816859775998969e+01, -1.797893330151145e+01, 9.944753429910808e+04, 1.109188927620907e-04, 3.558894294829021e+04, 2.607736441790173e+02, 6.484464530752333e-01, 1.917722005560486e-01, 1.654077585854816e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.377736326100774e-06
518, 9.090036650621151e-02, -3.705822387078589e-02, 4.761187542100478e-01, 9.800596915635629e+01, -1.794916183750890e+01, 9.957392408466744e+04, 1.110949259610938e-04, 3.565945773923401e+04, 2.609094392826153e+02, 6.462602899729001e-01, 1.974783052161871e-01, 1.654764368015699e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.422952595284235e-06
519, 8.932650802975500e-02, -3.676998200983695e-02, 4.767583828048746e-01, 9.791066493039520e+01, -1.793171348771982e+01, 9.969388944849063e+04, 1.112856218823244e-04, 3.572113398879171e+04, 2.610100589413140e+02, 6.446413687093565e-01, 2.024691891188508e-01, 1.655273143640518e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.470154297654705e-06
520, 8.776252403261253e-02, -3.648354859503228e-02, 4.768719163356607e-01, 9.787708538690035e+01, -1.792542100247218e+01, 9.971384429185453e+04, 1.114253659575437e-04, 3.573295744402088e+04, 2.610342897470555e+02, 6.442367890118873e-01, 2.034259511269219e-01, 1.655395651240976e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.494316701130004e-06
521, 8.620833661773609e-02, -3.619890936003829e-02, 4.753480868659657e-01, 9.783497729100957e+01, -1.791793421573099e+01, 9.941068616653007e+04, 1.110063015675258e-04, 3.560196250136744e+04, 2.609110865436083e+02, 6.461767517532740e-01, 1.928257516123955e-01, 1.654772697999286e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.382967204624779e-06
522, 8.466386867563640e-02, -3.591605018275755e-02, 4.752581877619548e-01, 9.789592485131784e+01, -1.866592190101598e+01, 9.940452119967849e+04, 1.109380618666696e-04, 3.558217349465177e+04, 2.608153877432635e+02, 6.477000427811218e-01, 1.912244117810141e-01, 1.654288721132840e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.373285025477059e-06
523, 8.313336568279163e-02, -3.561260480387707e-02, 4.773908167816364e-01, 9.766217108760574e+01, -1.962219380511165e+01, 9.982251366357086e+04, 1.113910263098502e-04, 3.577185379746527e+04, 2.610343927471133e+02, 6.442407556792896e-01, 2.065734704016842e-01, 1.655396171983732e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.507450230548498e-06
524, 8.161391138455022e-02, -3.530325136193942e-02, 4.789329241872749e-01, 9.698649413058016e+01, -1.974598658509735e+01, 1.000891428000600e+05, 1.116341739820878e-04, 3.594477777754251e+04, 2.614516907837462e+02, 6.375458425819456e-01, 2.205665960333673e-01, 1.657505143866184e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.583565953647474e-06
525, 8.010391374161549e-02, -3.499582324863570e-02, 4.801169885474397e-01, 9.644502654523544e+01, -1.963574444523852e+01, 1.002893704338188e+05, 1.119594485398219e-04, 3.608039602548633e+04, 2.617909129902637e+02, 6.320130652546685e-01, 2.315409165444910e-01, 1.659218377112300e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.663511224163130e-06
526, 7.860329897865394e-02, -3.469030544366988e-02, 4.810264806846383e-01, 9.613163562420405e+01, -1.957192847808425e+01, 1.004492010820744e+05, 1.122012691952606e-04, 3.617809127356445e+04, 2.620034501588907e+02, 6.285132073043288e-01, 2.394464822119298e-01, 1.660291264500432e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.726285702702205e-06
527, 7.711199405689480e-02, -3.438668307670651e-02, 4.817839607796306e-01, 9.594414508851683e+01, -1.953377245242813e+01, 1.005870939333821e+05, 1.123925383175086e-04, 3.625510888853898e+04, 2.621484060844548e+02, 6.261279777082432e-01, 2.456787997985934e-01, 1.661022769528244e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.778740008913478e-06
528, 7.562992666495766e-02, -3.408494142550322e-02, 4.825074271127101e-01, 9.583537630450328e+01, -1.951163481272171e+01, 1.007231355815112e+05, 1.126134519214871e-04, 3.632449733684941e+04, 2.622563157206782e+02, 6.243519310846996e-01, 2.512937600496921e-01, 1.661567202052238e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.836620320203693e-06
529, 7.415702520982018e-02, -3.378506591407185e-02, 4.825475911287437e-01, 9.580318436941154e+01, -1.950487329793003e+01, 1.007286941490682e+05, 1.127691808477817e-04, 3.632971704019128e+04, 2.622721694483230e+02, 6.240711296838116e-01, 2.517161419807019e-01, 1.661647179494541e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.862503193862418e-06
530, 7.269321880791596e-02, -3.348704211086597e-02, 4.804829450397554e-01, 9.575205600748812e+01, -1.949484307286044e+01, 1.003177369470528e+05, 1.121506879258712e-04, 3.615254990280826e+04, 2.621146546727754e+02, 6.266069674684996e-01, 2.373796571849034e-01, 1.660852463352680e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.694080730948306e-06
531, 7.123843727636936e-02, -3.319085572699636e-02, 4.809745214719424e-01, 9.581700224085225e+01, -2.057304208637119e+01, 1.004309709011711e+05, 1.122457712071419e-04, 3.617876809562813e+04, 2.620366562453344e+02, 6.278812014382356e-01, 2.395012511119005e-01, 1.660458852198265e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.730074029176398e-06
532, 6.979925490835516e-02, -3.286567694615277e-02, 4.837827044332846e-01, 9.539903916422944e+01, -2.163633385746349e+01, 1.009757566161997e+05, 1.128509130295699e-04, 3.643434988977298e+04, 2.623560188301850e+02, 6.227174276159594e-01, 2.601831030623505e-01, 1.662070137794432e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.918960199792470e-06
533, 6.836942177138441e-02, -3.254016149114596e-02, 4.851386384191324e-01, 9.451928755625728e+01, -2.151831730275156e+01, 1.011933103401928e+05, 1.130151673426668e-04, 3.660340729848811e+04, 2.628366932731981e+02, 6.148021446518295e-01, 2.738633431196350e-01, 1.664493571970523e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.977765071759463e-06
534, 6.694836346259415e-02, -3.221664371133209e-02, 4.864539707262890e-01, 9.395311230863751e+01, -2.138933107841996e+01, 1.014190328060753e+05, 1.134315263267680e-04, 3.675031843261624e+04, 2.631780708222626e+02, 6.090714956954721e-01, 2.857514916322341e-01, 1.666213453975520e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.083265509026567e-06
535, 6.553601285041363e-02, -3.189510832355453e-02, 4.874094104874238e-01, 9.362216494606892e+01, -2.131400726425268e+01, 1.015877861153448e+05, 1.136598355120719e-04, 3.685209488333142e+04, 2.633895959444890e+02, 6.054930848399331e-01, 2.939873109822644e-01, 1.667278609329010e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.150030056041237e-06
536, 6.413230345877420e-02, -3.157554019388808e-02, 4.882763585247907e-01, 9.342630211590402e+01, -2.126942957559019e+01, 1.017474749682796e+05, 1.138984430401017e-04, 3.693847101020595e+04, 2.635381925551762e+02, 6.029834874572508e-01, 3.009769256926924e-01, 1.668026643517760e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.218415368122089e-06
537, 6.273716945912686e-02, -3.125792433582172e-02, 4.888761191490684e-01, 9.331470532853641e+01, -2.124394487273187e+01, 1.018592762104308e+05, 1.141342467499748e-04, 3.699677375907754e+04, 2.636303316233501e+02, 6.014191285462371e-01, 3.056948236341354e-01, 1.668490372071273e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.278751700738297e-06
538, 6.135054566258129e-02, -3.094224590846895e-02, 4.881520535874864e-01, 9.326124342315603e+01, -2.123175355802029e+01, 1.017124531273035e+05, 1.140225756179277e-04, 3.693678565622965e+04, 2.635932736949533e+02, 6.020084090559942e-01, 3.008405457070262e-01, 1.668303871574121e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.232269832189838e-06
539, 5.997236751215444e-02, -3.062849021480312e-02, 4.867695623872265e-01, 9.322479169574906e+01, -2.164809555432353e+01, 1.014418188119375e+05, 1.135679797877888e-04, 3.681334438186659e+04, 2.634584939341990e+02, 6.042373474373967e-01, 2.908515941485097e-01, 1.667625465741365e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.106617489121195e-06
540, 5.860543730905664e-02, -3.030479985360071e-02, 4.884201709870669e-01, 9.304797263402448e+01, -2.294453085917177e+01, 1.017756009303262e+05, 1.139432401206786e-04, 3.694938967299222e+04, 2.635384717369830e+02, 6.029209797043097e-01, 3.018604712832458e-01, 1.668028048731653e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.231760484651285e-06
541, 5.725290073581610e-02, -2.995790131252126e-02, 4.911177247699229e-01, 9.228979918869348e+01, -2.367033012348373e+01, 1.022791029809344e+05, 1.144777692210421e-04, 3.721489350659365e+04, 2.639742213282265e+02, 5.956244252165303e-01, 3.233452213891529e-01, 1.670220474055802e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.414204585329066e-06
542, 5.590856563438056e-02, -2.961310628469249e-02, 4.925105833314180e-01, 9.135275432075481e+01, -2.343022785865129e+01, 1.025015264609845e+05, 1.147219760906780e-04, 3.738878919394405e+04, 2.644576772143157e+02, 5.873722390551531e-01, 3.374169782317569e-01, 1.672650952663278e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.493123631703497e-06
543, 5.457237030800471e-02, -2.927039894613498e-02, 4.938374572857924e-01, 9.078158703104320e+01, -2.328364407105375e+01, 1.027308846861596e+05, 1.151322309720560e-04, 3.753514107275477e+04, 2.647795074462528e+02, 5.817774468315339e-01, 3.492598714251506e-01, 1.674267740188526e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.607382695357166e-06
544, 5.324425365085142e-02, -2.892976362442537e-02, 4.948646266932895e-01, 9.043486805961389e+01, -2.319475592397829e+01, 1.029141660032198e+05, 1.153689142641386e-04, 3.764290013626850e+04, 2.649884895432870e+02, 5.781244819706896e-01, 3.579798078563309e-01, 1.675317117783194e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.684187201549520e-06
545, 5.192415514093876e-02, -2.859118479688750e-02, 4.959060698024229e-01, 9.023601979156922e+01, -2.314376666870664e+01, 1.031090162067952e+05, 1.156878087397023e-04, 3.774368029431812e+04, 2.651399476414417e+02, 5.754774421194983e-01, 3.661350065288302e-01, 1.676077404075199e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.780282501689625e-06
546, 5.061201483318602e-02, -2.825464708880881e-02, 4.961281188102566e-01, 9.015229130214489e+01, -2.312198726741319e+01, 1.031477674327611e+05, 1.159408315740304e-04, 3.776724203184960e+04, 2.651867218428078e+02, 5.746349905606890e-01, 3.680416382940228e-01, 1.676312159234824e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.834601475850600e-06
547, 4.930777335255990e-02, -2.792013527168248e-02, 4.935198194033971e-01, 9.006784241891515e+01, -2.310089994990183e+01, 1.026254876528801e+05, 1.150894883528455e-04, 3.754643797721339e+04, 2.650296657591393e+02, 5.773027254504490e-01, 3.501740245881070e-01, 1.675523833415067e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.575018464615124e-06
548, 4.801137188731911e-02, -2.758763426147481e-02, 4.945721707927859e-01, 9.000206638556570e+01, -2.464928296361008e+01, 1.028514718420331e+05, 1.153648817175440e-04, 3.761917786149719e+04, 2.649780929581162e+02, 5.781954700796317e-01, 3.560601853089203e-01, 1.675264921767490e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.671502131119232e-06
549, 4.673421235134560e-02, -2.721530568438950e-02, 4.983466289091611e-01, 8.919279224475908e+01, -2.600973385780538e+01, 1.035790998893683e+05, 1.162079161764274e-04, 3.796744056398457e+04, 2.654056367371221e+02, 5.708431106047698e-01, 3.842418391579631e-01, 1.677410614542757e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.971610862628492e-06
550, 4.546476478552031e-02, -2.684500227680185e-02, 4.998219310366572e-01, 8.791436788729870e+01, -2.564515217377248e+01, 1.038024111485701e+05, 1.163163738933565e-04, 3.816512535343085e+04, 2.660000574407575e+02, 5.603871951058774e-01, 4.002386262603597e-01, 1.680391120227124e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.029057233096304e-06
551, 4.420291559014156e-02, -2.647691534710917e-02, 5.015051573671706e-01, 8.710769104083533e+01, -2.540966671104655e+01, 1.040912457823572e+05, 1.168912181688828e-04, 3.835302220910528e+04, 2.664124605690906e+02, 5.529528723131332e-01, 4.154433671301696e-01, 1.682457134292235e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.195687761050606e-06
552, 4.294860864705709e-02, -2.611102852540096e-02, 5.027543892599907e-01, 8.661028420041053e+01, -2.526462890327488e+01, 1.043114061793092e+05, 1.171596671108394e-04, 3.848654288332110e+04, 2.666756584467939e+02, 5.481586470294640e-01, 4.262479505540221e-01, 1.683774892790560e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.292491644602754e-06
553, 4.170178836429016e-02, -2.574732559525447e-02, 5.040107936600047e-01, 8.632372246829786e+01, -2.518103412548717e+01, 1.045450605491310e+05, 1.175534059834337e-04, 3.860941454615910e+04, 2.668601491142080e+02, 5.447946329318311e-01, 4.361908087619925e-01, 1.684698223073860e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.419914085077414e-06
554, 4.046239966989508e-02, -2.538579049194225e-02, 5.043015597531930e-01, 8.617439498715382e+01, -2.513716106019153e+01, 1.045941979642140e+05, 1.178316526509345e-04, 3.864201061725539e+04, 2.669314523435939e+02, 5.434655156357534e-01, 4.388285049204202e-01, 1.685054998019519e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.485978138045551e-06
555, 3.923038800589584e-02, -2.502640730066404e-02, 5.017060239354382e-01, 8.603939836737788e+01, -2.518066662751776e+01, 1.040717207778781e+05, 1.169283389350376e-04, 3.842488223356632e+04, 2.668047608495446e+02, 5.456922956128784e-01, 4.212583289979804e-01, 1.684421049892602e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.192675387704124e-06
556, 3.800637359720859e-02, -2.466700916763236e-02, 5.032209216952881e-01, 8.577763414426725e+01, -2.696570499228824e+01, 1.043857966287850e+05, 1.173510857814191e-04, 3.854103740005819e+04, 2.668056712369488e+02, 5.456744937728751e-01, 4.306576837708922e-01, 1.684425605858438e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.345453883170918e-06
557, 3.680407156528128e-02, -2.426365534962958e-02, 5.073962490154992e-01, 8.464338322496913e+01, -2.839617875233409e+01, 1.051849056315634e+05, 1.182925561929772e-04, 3.893210012535528e+04, 2.672950551743417e+02, 5.368594846026139e-01, 4.623027444646517e-01, 1.686873637756220e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.709531019195593e-06
558, 3.560889630538230e-02, -2.386269245390034e-02, 5.089912086251084e-01, 8.312168009139580e+01, -2.788621468317352e+01, 1.054232932277683e+05, 1.183879521394388e-04, 3.914889000658260e+04, 2.679412117208323e+02, 5.249228162897239e-01, 4.798455285385357e-01, 1.690102672490237e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.772612297161366e-06
559, 3.442079590915363e-02, -2.346410306598983e-02, 5.109347393337068e-01, 8.213187813276427e+01, -2.755396058073811e+01, 1.057574635696777e+05, 1.190514880845003e-04, 3.936528494616692e+04, 2.683974050507117e+02, 5.162594826399378e-01, 4.973563536670770e-01, 1.692380205390226e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.984566569801605e-06
560, 3.323971894712659e-02, -2.306786993210327e-02, 5.125098194259842e-01, 8.151374703586542e+01, -2.734665814610726e+01, 1.060382533318465e+05, 1.194202612547871e-04, 3.953054463642140e+04, 2.686958461281920e+02, 5.105157915218338e-01, 5.107292797733994e-01, 1.693869181238191e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.127155394436374e-06
