"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
313, 5.239507284073645e-01, -4.778661328806780e-02, 4.392522310834621e-01, 1.071301357498686e+02, 1.289383168373882e+01, 9.290204968626180e+04, 1.027694080490292e-04, 3.185948453350718e+04, 2.526708341695411e+02, 7.708932629657241e-01, -1.100181012452871e-01, 1.612793526235879e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.605993678196143e-06
314, 5.180521979274529e-01, -4.847037544201205e-02, 4.393496628130902e-01, 1.075183385991419e+02, 1.246366716024558e+01, 9.294530080869644e+04, 1.028150856323635e-04, 3.184499405717474e+04, 2.524999055767941e+02, 7.733771409442021e-01, -1.111906804080627e-01, 1.611916118923481e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.616666879658473e-06
315, 5.122057608582926e-01, -4.914809888803356e-02, 4.378148508456332e-01, 1.074928054044127e+02, 1.246069498040762e+01, 9.264546684577424e+04, 1.024819558303329e-04, 3.170890627855001e+04, 2.523022472264056e+02, 7.762078620475615e-01, -1.222029956600132e-01, 1.610901162979289e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.554522097359838e-06
316, 5.064110139396213e-01, -4.981983037236964e-02, 4.347134834264966e-01, 1.075387050385606e+02, 1.246589828343840e+01, 9.204580887595846e+04, 1.017214406004155e-04, 3.142627929677318e+04, 2.518373845755795e+02, 7.828007359929979e-01, -1.450733625179830e-01, 1.608512700725584e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.426084029889124e-06
317, 5.006675576472681e-01, -5.048561620816701e-02, 4.333719234852297e-01, 1.080820828689507e+02, 1.193223961661885e+01, 9.181966928576249e+04, 1.013861471993474e-04, 3.127106982833759e+04, 2.513693447342381e+02, 7.894389474978675e-01, -1.576330178652404e-01, 1.606105870924627e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.377384623863147e-06
318, 4.949681441889784e-01, -5.108312661354653e-02, 4.339313086324411e-01, 1.085661826559363e+02, 1.130237658271247e+01, 9.195888203324685e+04, 1.015270505695652e-04, 3.129219531229317e+04, 2.512148981870261e+02, 7.916675199517282e-01, -1.559235293900818e-01, 1.605311200465424e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.405320781083104e-06
319, 4.893183700011663e-01, -5.166712544538363e-02, 4.329734946444899e-01, 1.084887004430961e+02, 1.121415754965928e+01, 9.176738750155247e+04, 1.012985431779947e-04, 3.121213575624773e+04, 2.511264871144258e+02, 7.929320021839518e-01, -1.624020029092562e-01, 1.604856200169901e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.366382428496468e-06
320, 4.837187417703466e-01, -5.224594085230297e-02, 4.302095554700082e-01, 1.084506278950084e+02, 1.121017959820966e+01, 9.122804816252843e+04, 1.007078705861836e-04, 3.096497901009244e+04, 2.507385343270481e+02, 7.983631267443569e-01, -1.824020942680392e-01, 1.602858765388125e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.265609938146719e-06
321, 4.781688634434937e-01, -5.281961377302111e-02, 4.278427105269554e-01, 1.087891933672861e+02, 1.082613138234982e+01, 9.079075199955188e+04, 1.000813573588256e-04, 3.072906351839481e+04, 2.502047403088723e+02, 8.058326867078244e-01, -2.014925356996485e-01, 1.600108130953829e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.176069311352364e-06
322, 4.726642991051198e-01, -5.334603046092550e-02, 4.282051482374138e-01, 1.093715639947495e+02, 1.005319118987818e+01, 9.089876151318599e+04, 1.001447518167848e-04, 3.072519324147476e+04, 2.499614779511235e+02, 8.092712173607305e-01, -2.018057211303067e-01, 1.598853712509982e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.193386551809119e-06
323, 4.672048630028013e-01, -5.382739769724024e-02, 4.287079804228362e-01, 1.094852747030706e+02, 9.653531066924955e+00, 9.100275723924515e+04, 1.002452564479798e-04, 3.076546437693190e+04, 2.499955349746866e+02, 8.088366305866806e-01, -1.985469535635959e-01, 1.599029366198754e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.211134754425594e-06
324, 4.617940629423778e-01, -5.430447661574458e-02, 4.269837285573791e-01, 1.093272230456503e+02, 9.639652524201765e+00, 9.065695726246489e+04, 9.998223307437286e-05, 3.062071095046086e+04, 2.498240760644566e+02, 8.112088119164036e-01, -2.102604989106388e-01, 1.598144932624970e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.158622745708553e-06
325, 4.564315089226357e-01, -5.477730160347097e-02, 4.228972223650616e-01, 1.092454725817177e+02, 9.632214905948977e+00, 8.985921668480642e+04, 9.892963653371236e-05, 3.025561297302002e+04, 2.492306606670943e+02, 8.194087812040189e-01, -2.398044746155774e-01, 1.595081784679994e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.007974948912157e-06
326, 4.511168132621354e-01, -5.524590684291366e-02, 4.221705717461381e-01, 1.099357908457901e+02, 8.759315884289407e+00, 8.976461438296820e+04, 9.872087294622867e-05, 3.014390755207374e+04, 2.487378853450342e+02, 8.262386520663553e-01, -2.488437529640352e-01, 1.592535598089894e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.987567203084295e-06
327, 4.458424958326007e-01, -5.562100575530718e-02, 4.242748673111662e-01, 1.104319418005430e+02, 7.830922370420374e+00, 9.020460547554435e+04, 9.917780002507168e-05, 3.030420224058525e+04, 2.488203488697518e+02, 8.251725901025515e-01, -2.358725981627677e-01, 1.592961850181302e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.060845760260884e-06
328, 4.406151597337299e-01, -5.599058502785831e-02, 4.240044590815823e-01, 1.100748446353904e+02, 7.782425968281202e+00, 9.012608891611318e+04, 9.908007335117276e-05, 3.030661032374227e+04, 2.489988184748335e+02, 8.227216213209304e-01, -2.356777344421164e-01, 1.593884134834701e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.044614052213634e-06
329, 4.354345973412489e-01, -5.635685734021881e-02, 4.215874194864757e-01, 1.099137357535650e+02, 7.771096988274412e+00, 8.964564367381288e+04, 9.870845882819011e-05, 3.009839904182595e+04, 2.487059058812239e+02, 8.267138071544562e-01, -2.525263324473651e-01, 1.592370279614369e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.976625983911086e-06
330, 4.303004297462630e-01, -5.671984948172668e-02, 4.183075605796323e-01, 1.100458101503265e+02, 7.485681614598242e+00, 8.901972972598956e+04, 9.781685418319003e-05, 2.979106383975350e+04, 2.480965032784775e+02, 8.350665569015868e-01, -2.773961052325953e-01, 1.589218105717256e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.862424338903072e-06
331, 4.252106157919986e-01, -5.705233988167749e-02, 4.189030551528530e-01, 1.107148785134563e+02, 6.469609756314988e+00, 8.918106379072618e+04, 9.790219526962194e-05, 2.980011686475276e+04, 2.478191053168712e+02, 8.389120601703776e-01, -2.766635283158203e-01, 1.587782078027848e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.883875222157380e-06
332, 4.201622106680936e-01, -5.731227637378923e-02, 4.211107587241078e-01, 1.109194049595317e+02, 5.711208785000527e+00, 8.962102132027163e+04, 9.835251021374736e-05, 2.998974448459783e+04, 2.480885802445545e+02, 8.352834930578934e-01, -2.613187328366510e-01, 1.589177100083848e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.951945293397895e-06
333, 4.151591305567200e-01, -5.756987913386615e-02, 4.208278792266028e-01, 1.105256708077435e+02, 5.690864769198696e+00, 8.953669022345888e+04, 9.834392844007000e-05, 2.999362170875034e+04, 2.482874404895105e+02, 8.325443114541817e-01, -2.610049852312351e-01, 1.590206120086275e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.942636590886590e-06
334, 4.102010054314787e-01, -5.782516721413603e-02, 4.181397827588703e-01, 1.103382654086627e+02, 5.681203488793611e+00, 8.900216081869876e+04, 9.785397655111868e-05, 2.976223839911960e+04, 2.479559003177981e+02, 8.370348004857439e-01, -2.797286794192323e-01, 1.588490326890298e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.864712434783454e-06
335, 4.052874675959738e-01, -5.807815954685742e-02, 4.155964282865940e-01, 1.105533900235256e+02, 5.227612140326348e+00, 8.852546128958570e+04, 9.714251320469157e-05, 2.951534079694825e+04, 2.474037857908270e+02, 8.445652945916321e-01, -2.997078006712527e-01, 1.585630691287063e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.779759930376787e-06
336, 4.004164532423068e-01, -5.828785091118271e-02, 4.170753878265074e-01, 1.111502498482005e+02, 4.135966108881309e+00, 8.885369432333077e+04, 9.741232930013773e-05, 2.960898465107018e+04, 2.473086449356912e+02, 8.459171833446609e-01, -2.921300765477514e-01, 1.585137622942168e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.825455269749276e-06
337, 3.955869724693765e-01, -5.843911884100930e-02, 4.195153780995038e-01, 1.111630718724279e+02, 3.481899330625265e+00, 8.932505543752837e+04, 9.789489307808187e-05, 2.983305018456892e+04, 2.477308647690062e+02, 8.402077584292906e-01, -2.739985417624800e-01, 1.587325122756888e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.895547620021355e-06
338, 3.908010261343166e-01, -5.858902319479067e-02, 4.196298548585597e-01, 1.107517114802789e+02, 3.468971519589899e+00, 8.931570513053458e+04, 9.802091546129272e-05, 2.987446992919265e+04, 2.480071346293729e+02, 8.364039350309787e-01, -2.706468279637734e-01, 1.588755543986685e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.902086890466345e-06
339, 3.860582555463948e-01, -5.873757520735869e-02, 4.173057132630874e-01, 1.105518577609055e+02, 3.462704549097968e+00, 8.885059839397449e+04, 9.762070120221957e-05, 2.967705407717682e+04, 2.477403819143274e+02, 8.399963510528173e-01, -2.866218524670806e-01, 1.587374411032986e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.837088575541960e-06
340, 3.813583043375394e-01, -5.888478604079538e-02, 4.149406182167372e-01, 1.107046152723883e+02, 3.033855868126771e+00, 8.840448938478901e+04, 9.695237695981994e-05, 2.945024331214918e+04, 2.472482821389240e+02, 8.466956217129405e-01, -3.049755332476898e-01, 1.584824747424635e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.758127095753737e-06
341, 3.767000422680873e-01, -5.899404942185697e-02, 4.166357938353567e-01, 1.112418906164314e+02, 1.923816386153172e+00, 8.877150014532583e+04, 9.726226994042095e-05, 2.956649931663841e+04, 2.472143486209615e+02, 8.472099274197796e-01, -2.955680185957098e-01, 1.584648846221216e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.808824890865442e-06
342, 3.720826898608136e-01, -5.904519716119004e-02, 4.195613631625719e-01, 1.112173439639823e+02, 1.232068899327845e+00, 8.933462789678125e+04, 9.783860297846372e-05, 2.983682789664344e+04, 2.477350791248170e+02, 8.401582187723219e-01, -2.736928467418385e-01, 1.587346948560584e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.892068724868138e-06
343, 3.675071195535093e-01, -5.909588206819637e-02, 4.204141488451588e-01, 1.107612363941596e+02, 1.226929330863928e+00, 8.946454446376269e+04, 9.810511197140670e-05, 2.994892724466612e+04, 2.481614354120840e+02, 8.342978481991009e-01, -2.646216915474547e-01, 1.589554139250409e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.919449215615599e-06
344, 3.629729840895511e-01, -5.914610798953736e-02, 4.190841444636461e-01, 1.105584241483596e+02, 1.224776240633202e+00, 8.919107119653777e+04, 9.800927362023223e-05, 2.984243767342556e+04, 2.480638105387962e+02, 8.355774417432650e-01, -2.732388998037517e-01, 1.589048900711029e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.890686073597751e-06
345, 3.584799385194724e-01, -5.919587874631736e-02, 4.163359686206246e-01, 1.105218144327565e+02, 1.026818586861234e+00, 8.865697790954632e+04, 9.725049013493380e-05, 2.959439316669490e+04, 2.476257773367306e+02, 8.415424825826680e-01, -2.933108293497913e-01, 1.586780828846055e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.796017552289003e-06
346, 3.540276168542493e-01, -5.922922950702945e-02, 4.175328806718258e-01, 1.110243306853354e+02, -3.288067089789776e-02, 8.892636769594721e+04, 9.745432421274440e-05, 2.966614833237756e+04, 2.475146033516061e+02, 8.430983552179461e-01, -2.875043527253734e-01, 1.586204895469437e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.832726108585001e-06
347, 3.496156014067584e-01, -5.919325633039883e-02, 4.209967808181905e-01, 1.111118802705295e+02, -9.058157862554764e-01, 8.960329640761545e+04, 9.815351467434387e-05, 2.997587207887313e+04, 2.480409563047883e+02, 8.359602155681813e-01, -2.624412973070775e-01, 1.588930609977657e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.935585770495600e-06
348, 3.452436559319269e-01, -5.915760986255272e-02, 4.225089440501285e-01, 1.105702732044430e+02, -9.015805731295254e-01, 8.985481911045103e+04, 9.847549143494887e-05, 3.015431138837665e+04, 2.486244604443633e+02, 8.279348061394326e-01, -2.480018674813331e-01, 1.591949201995482e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.976752672140272e-06
349, 3.409114446561018e-01, -5.912228736577519e-02, 4.224477016806322e-01, 1.103435371414599e+02, -8.995642750515763e-01, 8.982471632947258e+04, 9.872390375427481e-05, 3.016514672786458e+04, 2.487498547093607e+02, 8.261484990841383e-01, -2.471250644685362e-01, 1.592597471463098e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992620573140780e-06
350, 3.366186340899714e-01, -5.908728612097561e-02, 4.200356828745034e-01, 1.101885279699966e+02, -8.985305895100704e-01, 8.934607519832118e+04, 9.810760112538993e-05, 2.995686458454985e+04, 2.484508663154140e+02, 8.302244728354132e-01, -2.639793966261558e-01, 1.591051500262467e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.907828712356664e-06
351, 3.323648930232850e-01, -5.905260342764555e-02, 4.200737866789520e-01, 1.105237432608520e+02, -1.678043169948682e+00, 8.937945362771078e+04, 9.805302530916104e-05, 2.993455883890118e+04, 2.482433513722740e+02, 8.330909085485584e-01, -2.657843926771998e-01, 1.589978009460025e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.908082185434535e-06
352, 3.281508977969900e-01, -5.895873057635643e-02, 4.231007367526626e-01, 1.107277029056914e+02, -2.651668286400587e+00, 8.998221579237853e+04, 9.866832385500847e-05, 3.019395737646903e+04, 2.486031352131237e+02, 8.281992998113930e-01, -2.447936872629444e-01, 1.591838938921225e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.002900813223046e-06
353, 3.239755442256567e-01, -5.885168893132116e-02, 4.251987178720463e-01, 1.102683597315451e+02, -2.826924474266027e+00, 9.035452431900654e+04, 9.904867755040871e-05, 3.041879027883274e+04, 2.492185343784296e+02, 8.197145159863830e-01, -2.266000564691918e-01, 1.595019155337423e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.060185911263794e-06
354, 3.198382688964010e-01, -5.874562348090088e-02, 4.262630319572625e-01, 1.099489488156982e+02, -2.818685582371543e+00, 9.053593111370123e+04, 9.945745261436863e-05, 3.053866733985822e+04, 2.495759637261756e+02, 8.147152676978729e-01, -2.168995234688684e-01, 1.596864607620951e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.106427373349023e-06
355, 3.157387497533180e-01, -5.864052596869448e-02, 4.256196260693157e-01, 1.098114593923113e+02, -2.815132401694359e+00, 9.040029881785635e+04, 9.942432455218771e-05, 3.049004190607758e+04, 2.495552557492779e+02, 8.149603427812410e-01, -2.208343265163334e-01, 1.596757722715339e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.091922610194173e-06
356, 3.116766669893712e-01, -5.853638819595409e-02, 4.241907717817035e-01, 1.097862214375158e+02, -3.019664408309163e+00, 9.012200598807653e+04, 9.901608446315816e-05, 3.036167594502416e+04, 2.493416733344538e+02, 8.179081888237800e-01, -2.312217870585319e-01, 1.595655073537018e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.036522550102195e-06
357, 3.076522030238406e-01, -5.841811540193183e-02, 4.255436574671077e-01, 1.100426394939721e+02, -3.850602053955122e+00, 9.040510307047504e+04, 9.927706789799307e-05, 3.046381993867855e+04, 2.493851464915853e+02, 8.173319196363069e-01, -2.229562258848338e-01, 1.595879544769921e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.081847340029643e-06
358, 3.036660240983923e-01, -5.825608138606408e-02, 4.282998502243026e-01, 1.099491189791832e+02, -4.469220423578363e+00, 9.093430834788615e+04, 9.983417997068090e-05, 3.071937501792498e+04, 2.498588855536661e+02, 8.107856913514380e-01, -2.022765357220654e-01, 1.598324512262507e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.171226151506586e-06
359, 2.997163174278604e-01, -5.809552992931934e-02, 4.298036440255610e-01, 1.094794151317204e+02, -4.450269058917317e+00, 9.119115390242473e+04, 1.001532131036663e-04, 3.088993506257363e+04, 2.503670933231672e+02, 8.036804763194871e-01, -1.884747013469367e-01, 1.600945018036124e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.217506539342612e-06
